Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KMSO,2019-03-03T13:40:00Z,102980.03,-17,,59.46,9.77,120,,,,,,,,504,,,,10,METAR KMSO 031340Z AUTO 12019KT 10SM OVC050 M17/M23 A3041,,,,1524,,,,,-29.43,ESE,,,overcast,,,,-23.08,91613.19,104170.58
KMSO,2019-03-03T13:45:00Z,102980.03,-17,,54.38,8.75,120,,,,,,,,504,,,,10,METAR KMSO 031345Z AUTO 12017KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-28.87,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T13:50:00Z,102980.03,-17,,54.38,8.75,120,,,,,,,,504,,,,10,METAR KMSO 031350Z AUTO 12017KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-28.87,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T13:53:00Z,102980.03,-16.7,-23.9,53.5,8.75,120,,103690,,,,,,504,,,,10,METAR KMSO 031353Z 12017KT 10SM OVC050 M17/M24 A3041 RMK AO2 SLP369  T11671239,,,,1524,,,,,-28.48,ESE,,,overcast,,,,-23.99,91613.19,104155.12
KMSO,2019-03-03T13:55:00Z,102980.03,-17,,54.38,9.26,120,,,,,,,,504,,,,10,METAR KMSO 031355Z AUTO 12018KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.15,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:00:00Z,102980.03,-17,,54.38,8.75,120,,,,,,,,504,,,,10,METAR KMSO 031400Z AUTO 12017KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-28.87,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:05:00Z,102980.03,-17,,54.38,9.26,120,,,,,,,,504,,,,10,METAR KMSO 031405Z AUTO 12018KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.15,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:10:00Z,102980.03,-17,,54.38,9.26,120,,,,,,,,504,,,,10,METAR KMSO 031410Z AUTO 12018KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.15,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:15:00Z,102980.03,-17,,54.38,8.75,120,,,,,,,,504,,,,10,METAR KMSO 031415Z AUTO 12017KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-28.87,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:20:00Z,102980.03,-17,,54.38,9.26,120,,,,,,,,504,,,,10,METAR KMSO 031420Z AUTO 12018KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.15,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:25:00Z,102980.03,-17,,54.38,8.75,120,,,,,,,,504,,,,10,METAR KMSO 031425Z AUTO 12017KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-28.87,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:30:00Z,102980.03,-17,,54.38,9.26,120,,,,,,,,504,,,,10,METAR KMSO 031430Z AUTO 12018KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.15,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:35:00Z,102980.03,-17,,54.38,9.77,110,,,,,,,,504,,,,10,METAR KMSO 031435Z AUTO 11019KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.43,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:40:00Z,102980.03,-17,,54.38,9.26,110,,,,,,,,504,,,,10,METAR KMSO 031440Z AUTO 11018KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.15,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:45:00Z,102980.03,-17,,54.38,9.26,110,,,,,,,,504,,,,10,METAR KMSO 031445Z AUTO 11018KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.15,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:50:00Z,102980.03,-17,,54.38,9.77,110,,,,,,,,504,,,,10,METAR KMSO 031450Z AUTO 11019KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.43,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T14:53:00Z,102980.03,-17.2,-25,50.53,9.77,110,,103730,,,1005,,,504,,,,10,KMSO 031453Z 11019KT 10SM OVC050 M17/M25 A3041 RMK AO2 SLP373  T11721250 51005,,,,1524,,,,,-29.69,ESE,,,overcast,,,,-25.09,91613.19,104180.92
KMSO,2019-03-03T14:55:00Z,102980.03,-17,,54.38,9.77,120,,,,,,,,504,,,,10,METAR KMSO 031455Z AUTO 12019KT 10SM OVC050 M17/M24 A3041,,,,1524,,,,,-29.43,ESE,,,overcast,,,,-24.09,91613.19,104170.58
KMSO,2019-03-03T15:00:00Z,103013.89,-17,,54.38,9.26,120,,,,,,,,504,,,,10,METAR KMSO 031500Z AUTO 12018KT 10SM OVC050 M17/M24 A3042,,,,1524,,,,,-29.15,ESE,,,overcast,,,,-24.09,91643.31,104204.83
KMSO,2019-03-03T15:05:00Z,103013.89,-17,,54.38,9.26,120,,,,,,,,503,,,,9,METAR KMSO 031505Z AUTO 12018KT 9SM BKN050 M17/M24 A3042,,,,1524,,,,,-29.15,ESE,,,broken,,,,-24.09,91643.31,104204.83
KMSO,2019-03-03T15:10:00Z,103013.89,-17,,49.68,9.77,120,,,,,,,,503,,,,9,METAR KMSO 031510Z AUTO 12019KT 9SM BKN050 M17/M25 A3042,,,,1524,,,,,-29.43,ESE,,,broken,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T15:15:00Z,103013.89,-17,,49.68,10.29,120,,,,,,,,503,,,,10,METAR KMSO 031515Z AUTO 12020KT 10SM BKN050 M17/M25 A3042,,,,1524,,,,,-29.69,ESE,,,broken,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T15:20:00Z,103013.89,-17,,49.68,9.77,120,,,,,,,,503,,,,9,METAR KMSO 031520Z AUTO 12019KT 9SM BKN050 M17/M25 A3042,,,,1524,,,,,-29.43,ESE,,,broken,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T15:25:00Z,103013.89,-17,,49.68,9.26,120,,,,,,,,503,,,,9,METAR KMSO 031525Z AUTO 12018KT 9SM BKN050 M17/M25 A3042,,,,1524,,,,,-29.15,ESE,,,broken,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T15:30:00Z,103013.89,-17,,49.68,9.77,120,,,,,,,,503,,,,10,METAR KMSO 031530Z AUTO 12019KT 10SM BKN050 M17/M25 A3042,,,,1524,,,,,-29.43,ESE,,,broken,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T15:35:00Z,103013.89,-17,,49.68,9.77,130,,,,,,,,502,,,,10,METAR KMSO 031535Z AUTO 13019KT 10SM SCT050 M17/M25 A3042,,,,,,,,,-29.43,SE,,,scattered,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T15:40:00Z,103013.89,-17,,54.38,9.77,120,,,,,,,,502,,,,10,METAR KMSO 031540Z AUTO 12019KT 10SM SCT050 M17/M24 A3042,,,,,,,,,-29.43,ESE,,,scattered,,,,-24.09,91643.31,104204.83
KMSO,2019-03-03T15:45:00Z,103013.89,-17,,49.68,9.26,120,,,,,,,,506,,,,10,METAR KMSO 031545Z AUTO 12018KT 10SM FEW050 M17/M25 A3042,,,,,,,,,-29.15,ESE,,,thin scattered,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T15:50:00Z,103013.89,-17,,49.68,9.77,120,,,,,,,,506,,,,10,METAR KMSO 031550Z AUTO 12019KT 10SM FEW050 M17/M25 A3042,,,,,,,,,-29.43,ESE,,,thin scattered,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T15:53:00Z,103013.89,-16.7,-24.4,51.14,9.26,120,,103730,,,,,,506,,,,10,METAR KMSO 031553Z 12018KT 10SM FEW050 M17/M24 A3042 RMK AO2 SLP373  T11671244,,,,,,,,,-28.76,ESE,,,thin scattered,,,,-24.5,91643.31,104189.37
KMSO,2019-03-03T15:55:00Z,103013.89,-17,,54.38,9.26,120,,,,,,,,1,,,,10,METAR KMSO 031555Z AUTO 12018KT 10SM CLR M17/M24 A3042,,,,,,,,,-29.15,ESE,,,clear,,,,-24.09,91643.31,104204.83
KMSO,2019-03-03T16:00:00Z,103013.89,-17,,49.68,9.26,120,,,,,,,,1,,,,10,METAR KMSO 031600Z AUTO 12018KT 10SM CLR M17/M25 A3042,,,,,,,,,-29.15,ESE,,,clear,,,,-25.1,91643.31,104204.84
KMSO,2019-03-03T16:05:00Z,103013.89,-16,,50,9.26,110,,,,,,,,1,,,,10,METAR KMSO 031605Z AUTO 11018KT 10SM CLR M16/M24 A3042,,,,,,,,,-27.84,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:10:00Z,103013.89,-16,,50,9.26,120,,,,,,,,1,,,,10,METAR KMSO 031610Z AUTO 12018KT 10SM CLR M16/M24 A3042,,,,,,,,,-27.84,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:15:00Z,103013.89,-16,,50,9.77,120,,,,,,,,1,,,,9,METAR KMSO 031615Z AUTO 12019KT 9SM CLR M16/M24 A3042,,,,,,,,,-28.11,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:20:00Z,103013.89,-16,,50,10.29,110,,,,,,,,1,,,,9,METAR KMSO 031620Z AUTO 11020KT 9SM CLR M16/M24 A3042,,,,,,,,,-28.37,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:25:00Z,103013.89,-16,,50,9.77,110,,,,,,,,1,,,,9,METAR KMSO 031625Z AUTO 11019KT 9SM CLR M16/M24 A3042,,,,,,,,,-28.11,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:30:00Z,103013.89,-16,,50,9.77,110,,,,,,,,1,,,,9,METAR KMSO 031630Z AUTO 11019KT 9SM CLR M16/M24 A3042,,,,,,,,,-28.11,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:35:00Z,103013.89,-16,,50,9.26,120,,,,,,,,1,,,,9,METAR KMSO 031635Z AUTO 12018KT 9SM CLR M16/M24 A3042,,,,,,,,,-27.84,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:40:00Z,103013.89,-16,,50,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031640Z AUTO 12019KT 10SM CLR M16/M24 A3042,,,,,,,,,-28.11,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:45:00Z,103013.89,-16,,50,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031645Z AUTO 12019KT 10SM CLR M16/M24 A3042,,,,,,,,,-28.11,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:50:00Z,103013.89,-16,,50,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031650Z AUTO 12019KT 10SM CLR M16/M24 A3042,,,,,,,,,-28.11,ESE,,,clear,,,,-24.1,91643.31,104153.43
KMSO,2019-03-03T16:53:00Z,102980.03,-15.6,-23.9,48.8,9.77,120,,103710,,,,,,1,,,,10,METAR KMSO 031653Z 12019KT 10SM CLR M16/M24 A3041 RMK AO2 SLP371 T11561239,,,,,,,,,-27.58,ESE,,,clear,,,,-24,91613.19,104098.75
KMSO,2019-03-03T16:55:00Z,102980.03,-16,,50,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031655Z AUTO 12019KT 10SM CLR M16/M24 A3041,,,,,,,,,-28.11,ESE,,,clear,,,,-24.1,91613.19,104119.19
KMSO,2019-03-03T17:00:00Z,102980.03,-16,,54.68,10.29,120,,,,,,,,1,,,,9,METAR KMSO 031700Z AUTO 12020KT 9SM CLR M16/M23 A3041,,,,,,,,,-28.37,ESE,,,clear,,,,-23.09,91613.19,104119.19
KMSO,2019-03-03T17:05:00Z,102980.03,-16,,54.68,10.8,120,,,,,,,,1,,,,8,METAR KMSO 031705Z AUTO 12021KT 8SM CLR M16/M23 A3041,,,,,,,,,-28.61,ESE,,,clear,,,,-23.09,91613.19,104119.19
KMSO,2019-03-03T17:10:00Z,102980.03,-16,,54.68,10.8,120,,,,,,,,1,,,,7,METAR KMSO 031710Z AUTO 12021KT 7SM CLR M16/M23 A3041,,,,,,,,,-28.61,ESE,,,clear,,,,-23.09,91613.19,104119.19
KMSO,2019-03-03T17:15:00Z,102980.03,-16,,54.68,10.8,120,13.38,,,,,,,1,,,,8,METAR KMSO 031715Z AUTO 12021G26KT 8SM CLR M16/M23 A3041,,,,,,,,,-28.61,ESE,,,clear,,,,-23.09,91613.19,104119.19
KMSO,2019-03-03T17:20:00Z,102980.03,-15,,50.32,10.8,110,,,,,,,,1,,,,8,METAR KMSO 031720Z AUTO 11021KT 8SM CLR M15/M23 A3041,,,,,,,,,-27.28,ESE,,,clear,,,,-23.1,91613.19,104068.22
KMSO,2019-03-03T17:25:00Z,102980.03,-15,,50.32,9.77,120,,,,,,,,1,,,,7,METAR KMSO 031725Z AUTO 12019KT 7SM CLR M15/M23 A3041,,,,,,,,,-26.78,ESE,,,clear,,,,-23.1,91613.19,104068.22
KMSO,2019-03-03T17:30:00Z,102980.03,-15,,50.32,10.29,120,12.86,,,,,,,1,,,,8,METAR KMSO 031730Z AUTO 12020G25KT 8SM CLR M15/M23 A3041,,,,,,,,,-27.04,ESE,,,clear,,,,-23.1,91613.19,104068.22
KMSO,2019-03-03T17:35:00Z,102980.03,-15,,50.32,10.8,120,,,,,,,,1,,,,8,METAR KMSO 031735Z AUTO 12021KT 8SM CLR M15/M23 A3041,,,,,,,,,-27.28,ESE,,,clear,,,,-23.1,91613.19,104068.22
KMSO,2019-03-03T17:40:00Z,102980.03,-15,,50.32,10.29,120,,,,,,,,1,,,,9,METAR KMSO 031740Z AUTO 12020KT 9SM CLR M15/M23 A3041,,,,,,,,,-27.04,ESE,,,clear,,,,-23.1,91613.19,104068.22
KMSO,2019-03-03T17:45:00Z,102946.16,-15,,50.32,11.32,130,,,,,,,,1,,,,9,METAR KMSO 031745Z AUTO 13022KT 9SM CLR M15/M23 A3040,,,,,,,,,-27.51,SE,,,clear,,,,-23.1,91583.06,104033.99
KMSO,2019-03-03T17:50:00Z,102946.16,-15,,50.32,10.29,130,,,,,,,,1,,,,8,METAR KMSO 031750Z AUTO 13020KT 8SM CLR M15/M23 A3040,,,,,,,,,-27.04,SE,,,clear,,,,-23.1,91583.06,104033.99
KMSO,2019-03-03T17:53:00Z,102946.16,-15,-23.3,48.99,10.8,130,,103660,,,8003,,,1,,,,8,KMSO 031753Z 13021KT 8SM CLR M15/M23 A3040 RMK AO2 PK WND  12027/1715 SLP366 T11501233 11150 21172 58003,-15,-17.2,13.89,,,,,120,-27.28,SE,,,clear,,,,-23.41,91583.06,104033.99
KMSO,2019-03-03T17:55:00Z,102946.16,-15,,50.32,11.32,120,,,,,,,,1,,,,8,METAR KMSO 031755Z AUTO 12022KT 8SM CLR M15/M23 A3040,,,,,,,,,-27.51,ESE,,,clear,,,,-23.1,91583.06,104033.99
KMSO,2019-03-03T18:00:00Z,102946.16,-14,,46.34,10.8,120,,,,,,,,1,,,,9,METAR KMSO 031800Z AUTO 12021KT 9SM CLR M14/M23 A3040,,,,,,,,,-25.95,ESE,,,clear,,,,-23.11,91583.06,103983.45
KMSO,2019-03-03T18:05:00Z,102946.16,-14,,46.34,11.32,120,,,,,,,,1,,,,9,METAR KMSO 031805Z AUTO 12022KT 9SM CLR M14/M23 A3040,,,,,,,,,-26.17,ESE,,,clear,,,,-23.11,91583.06,103983.45
KMSO,2019-03-03T18:10:00Z,102946.16,-14,,46.34,9.77,120,,,,,,,,1,,,,9,METAR KMSO 031810Z AUTO 12019KT 9SM CLR M14/M23 A3040,,,,,,,,,-25.46,ESE,,,clear,,,,-23.11,91583.06,103983.45
KMSO,2019-03-03T18:15:00Z,102946.16,-14,,46.34,8.75,120,,,,,,,,1,,,,10,METAR KMSO 031815Z AUTO 12017KT 10SM CLR M14/M23 A3040,,,,,,,,,-24.94,ESE,,,clear,,,,-23.11,91583.06,103983.45
KMSO,2019-03-03T18:20:00Z,102946.16,-14,,50.63,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031820Z AUTO 12019KT 10SM CLR M14/M22 A3040,,,,,,,,,-25.46,ESE,,,clear,,,,-22.11,91583.06,103983.44
KMSO,2019-03-03T18:25:00Z,102912.3,-14,,50.63,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031825Z AUTO 12019KT 10SM CLR M14/M22 A3039,,,,,,,,,-25.46,ESE,,,clear,,,,-22.11,91552.94,103949.24
KMSO,2019-03-03T18:30:00Z,102912.3,-14,,50.63,9.77,120,,,,,,,,1,,,,9,METAR KMSO 031830Z AUTO 12019KT 9SM CLR M14/M22 A3039,,,,,,,,,-25.46,ESE,,,clear,,,,-22.11,91552.94,103949.24
KMSO,2019-03-03T18:35:00Z,102912.3,-14,,50.63,10.29,120,,,,,,,,1,,,,10,METAR KMSO 031835Z AUTO 12020KT 10SM CLR M14/M22 A3039,,,,,,,,,-25.71,ESE,,,clear,,,,-22.11,91552.94,103949.24
KMSO,2019-03-03T18:40:00Z,102912.3,-14,,50.63,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031840Z AUTO 12019KT 10SM CLR M14/M22 A3039,,,,,,,,,-25.46,ESE,,,clear,,,,-22.11,91552.94,103949.24
KMSO,2019-03-03T18:45:00Z,102912.3,-14,,50.63,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031845Z AUTO 12019KT 10SM CLR M14/M22 A3039,,,,,,,,,-25.46,ESE,,,clear,,,,-22.11,91552.94,103949.24
KMSO,2019-03-03T18:50:00Z,102912.3,-13,,46.66,10.29,120,,,,,,,,1,,,,10,METAR KMSO 031850Z AUTO 12020KT 10SM CLR M13/M22 A3039,,,,,,,,,-24.38,ESE,,,clear,,,,-22.12,91552.94,103899.13
KMSO,2019-03-03T18:53:00Z,102912.3,-13.3,-21.7,49.1,10.8,120,,103590,,,,,,1,,,,10,METAR KMSO 031853Z 12021KT 10SM CLR M13/M22 A3039 RMK AO2 PK WND 12027/1755  SLP359 T11331217,,,13.89,,,,,120,-25.01,ESE,,,clear,,,,-21.81,91552.94,103914.12
KMSO,2019-03-03T18:55:00Z,102912.3,-13,,46.66,10.29,120,,,,,,,,1,,,,10,METAR KMSO 031855Z AUTO 12020KT 10SM CLR M13/M22 A3039,,,,,,,,,-24.38,ESE,,,clear,,,,-22.12,91552.94,103899.13
KMSO,2019-03-03T19:00:00Z,102878.44,-13,,46.66,9.26,110,,,,,,,,1,,,,10,METAR KMSO 031900Z AUTO 11018KT 10SM CLR M13/M22 A3038,,,,,,,,,-23.89,ESE,,,clear,,,,-22.12,91522.81,103864.93
KMSO,2019-03-03T19:05:00Z,102878.44,-13,,46.66,9.26,120,,,,,,,,1,,,,10,METAR KMSO 031905Z AUTO 12018KT 10SM CLR M13/M22 A3038,,,,,,,,,-23.89,ESE,,,clear,,,,-22.12,91522.81,103864.93
KMSO,2019-03-03T19:10:00Z,102878.44,-13,,46.66,9.77,120,,,,,,,,1,,,,10,METAR KMSO 031910Z AUTO 12019KT 10SM CLR M13/M22 A3038,,,,,,,,,-24.14,ESE,,,clear,,,,-22.12,91522.81,103864.93
KMSO,2019-03-03T19:15:00Z,102878.44,-13,,46.66,8.75,120,,,,,,,,1,,,,10,METAR KMSO 031915Z AUTO 12017KT 10SM CLR M13/M22 A3038,,,,,,,,,-23.63,ESE,,,clear,,,,-22.12,91522.81,103864.93
KMSO,2019-03-03T19:20:00Z,102878.44,-13,,50.94,9.26,120,,,,,,,,1,,,,10,METAR KMSO 031920Z AUTO 12018KT 10SM CLR M13/M21 A3038,,,,,,,,,-23.89,ESE,,,clear,,,,-21.11,91522.81,103864.93
KMSO,2019-03-03T19:25:00Z,102878.44,-13,,50.94,8.23,120,,,,,,,,1,,,,10,METAR KMSO 031925Z AUTO 12016KT 10SM CLR M13/M21 A3038,,,,,,,,,-23.35,ESE,,,clear,,,,-21.11,91522.81,103864.93
KMSO,2019-03-03T19:30:00Z,102878.44,-13,,50.94,7.72,130,,,,,,,,1,,,,10,METAR KMSO 031930Z AUTO 13015KT 10SM CLR M13/M21 A3038,,,,,,,,,-23.06,SE,,,clear,,,,-21.11,91522.81,103864.93
KMSO,2019-03-03T19:35:00Z,102878.44,-13,,50.94,8.75,130,,,,,,,,1,,,,10,METAR KMSO 031935Z AUTO 13017KT 10SM CLR M13/M21 A3038,,,,,,,,,-23.63,SE,,,clear,,,,-21.11,91522.81,103864.93
KMSO,2019-03-03T19:40:00Z,102844.57,-12,,46.98,8.23,130,,,,,,,,1,,,,10,METAR KMSO 031940Z AUTO 13016KT 10SM CLR M12/M21 A3037,,,,,,,,,-22.05,SE,,,clear,,,,-21.12,91492.68,103781.05
KMSO,2019-03-03T19:45:00Z,102844.57,-12,,46.98,9.26,130,,,,,,,,1,,,,10,METAR KMSO 031945Z AUTO 13018KT 10SM CLR M12/M21 A3037,,,,,,,,,-22.58,SE,,,clear,,,,-21.12,91492.68,103781.05
KMSO,2019-03-03T19:50:00Z,102844.57,-12,,46.98,8.75,130,,,,,,,,1,,,,10,METAR KMSO 031950Z AUTO 13017KT 10SM CLR M12/M21 A3037,,,,,,,,,-22.32,SE,,,clear,,,,-21.12,91492.68,103781.05
KMSO,2019-03-03T19:53:00Z,102844.57,-12.2,-20.6,49.44,9.26,130,,103530,,,,,,1,,,,10,METAR KMSO 031953Z 13018KT 10SM CLR M12/M21 A3037 RMK AO2 SLP353 T11221206,,,,,,,,,-22.84,SE,,,clear,,,,-20.71,91492.68,103790.95
KMSO,2019-03-03T19:55:00Z,102844.57,-12,,46.98,9.77,130,,,,,,,,1,,,,10,METAR KMSO 031955Z AUTO 13019KT 10SM CLR M12/M21 A3037,,,,,,,,,-22.82,SE,,,clear,,,,-21.12,91492.68,103781.05
