"Time","D5 siloxane (370) (ppt)","Methanol (ppt)","Propyne (ppt)","Acetonitrile (ppt)","Acetaldehyde (ppt)","Formic Acid (ppt)","Butenes (ppt)","Acetone (ppt)","Acetic Acid (ppt)","Furan (ppt)","Isoprene (ppt)","MACR/MVK (ppt)","MEK (ppt)","Benzene (ppt)","Methylfurans (ppt)","Toluene (ppt)","Furaldehydes (ppt)","C8 Aromatics (ppt)","Methylfurfurals (ppt)","C9 Aromatics (ppt)","C10 Aromatics (ppt)","Monoterpenes (ppt)","Ozone (ppm)","Ambient Temperature","PM2.5 (ug/m3)"
2019-02-10 00:00:00,0.292892628795298,1562.4340203427,366.46433069847,57.0280706963843,0,37.0493436794269,302.930440267902,731.431133686679,107.975872705805,1.22742623532925,74.5518509738043,8.8992256890114,181.840445325856,164.807120213869,0.309672638052703,80.4288610097872,1.90032013669612,40.4044870457401,0,11.8298391460557,4.87790841979779,21.8628581678853,0.024,-18.7,2.3
2019-02-10 01:00:00,0.297620024690036,1591.39769727286,383.656608103544,58.3227706886045,0,3.86669487239134,313.428011525528,740.56209555035,109.611139975683,1.09820375057542,78.1486353109847,10.0441507001088,181.229582850518,164.703529611346,0.388200783051803,81.444912779953,3.19532201494176,43.8058721187352,0,12.395852897343,4.94970677657259,21.9257507697515,0.024,-18.8,2.5
2019-02-10 02:00:00,0.198601013945465,1591.9316896591,412.50825343984,63.9760350689013,0,64.1164882744668,298.702743129896,732.394951251102,98.7668563518466,1.076601392979,75.8854537739935,13.1709046861742,181.843576146279,167.997041908684,1.70989582519095,82.3607903459979,4.6433576969789,41.9262246669518,0,10.5109095543108,6.795267200103,21.4376432848133,0.024,-18.7,5.4
2019-02-10 03:00:00,0.257125096853944,1606.9951023632,407.690543295039,62.5816891397573,0,132.722051793546,296.776630655467,749.27053512941,110.330632771176,1.67209126074164,77.89564122465,11.6248215749626,185.438467009494,168.757335245238,2.0349022713818,85.0337463915664,4.66855383488443,40.7253839259724,0,9.72926813271175,6.22831677235429,22.8145724949769,0.024,-18.5,8.5
2019-02-10 04:00:00,0,1599.48885171015,396.904281644527,61.0487417974013,0,125.554612477628,301.120494595099,742.973698409094,113.657693854084,2.47289334415049,74.4369061933779,11.0468674287428,182.914719072083,165.419069123685,0,82.8185751486812,3.58987839964501,38.323774633422,0,10.2566793058684,3.7269380760969,22.2692391035887,0.023,-19.2,9.5
2019-02-10 05:00:00,0.189402630637858,1600.04575759186,396.104199059324,63.4224014646262,0,126.587710160848,299.689900954276,747.075613217478,107.832383196872,3.01539855291,72.0017217674783,10.6528822632177,183.591274976887,165.717832781436,0,82.952809951796,2.62493286146199,40.0591711668423,0,12.3661411453453,2.08715066058818,26.1979316965089,0.021,-19.9,6.4
2019-02-10 06:00:00,0.050764107809933,1576.50779368547,403.913698519761,62.7845473552922,0,101.067883314848,310.288646387085,750.350337211786,97.3561835380869,2.37624252924995,74.0093374647251,12.8133031229423,183.723008292794,167.950153571369,0.514628142062864,84.4954755659512,2.37139551190588,42.1031211308598,0,13.5007070216336,3.24811645922989,28.9416511815911,0.019,-19.7,8.5
2019-02-10 07:00:00,0.178504518220467,1592.1120060487,412.493901582224,60.5416551025152,0,98.8806550623841,314.169743276577,759.447559188818,113.206817393349,1.96284857517837,78.3136187932276,12.8138883406786,184.612272467004,170.076334025688,1.78276646122582,87.1497362454489,3.87190372448178,42.4510932775443,0,15.6335214096195,2.99335861278903,34.7555426988537,0.018,-19.4,10
2019-02-10 08:00:00,0.253235652767098,1599.59409868965,431.129500805469,61.4588822372024,0,61.1574148686639,334.947865151596,756.684706719715,97.8027853278747,1.39881717680804,86.8772876277957,14.4140927172428,183.961701945554,176.80041874007,2.27139643751229,97.6619271944298,6.12465686993883,51.1672815762326,0,20.6580047849517,6.2103018241205,35.0383894439346,0.019,-19,8
2019-02-10 09:00:00,0.271238156061556,1660.81803476923,469.19978095657,65.534454895031,0,38.7157086558185,369.817326220955,764.598341977173,115.742754866904,1.49082307240908,95.2926591603624,17.4766737980041,189.767658299699,197.565819824108,0.634611164717097,141.965688828676,7.30112686348022,106.783258372962,0,51.5514795447638,18.8532823968178,35.690557316055,0.02,-18.6,9.3
2019-02-10 10:00:00,0.405309622200008,1660.17221686612,436.963832029125,65.77070775867,0,111.789400531477,334.363400789786,768.063413158007,109.307623640129,2.97053976245322,85.209218186879,15.6712952828943,185.301573217132,179.810892335219,2.71663516369073,102.281815674336,6.31178286738331,61.4756849660625,0,23.86821563355,7.60408991465426,33.7706048880629,0.02,-17.7,10.2
2019-02-10 11:00:00,0.56636012067795,2017.20337465247,589.70520750688,72.0180528168088,57.7262052054296,104.271997232158,451.654162363649,861.385325258374,158.554435014645,7.23251062482545,95.2304435681941,21.3538189138069,200.673691017,246.45831294391,6.64725593662253,200.912435709159,10.5183656066173,164.401143845449,0,86.2717575955897,33.8416687876684,38.6407609928096,0.02,-17.3,7.6
2019-02-10 12:00:00,0.915332168576761,2247.97387516487,675.990562659276,73.9694944940481,142.18008493861,142.2430288963,503.955325843206,908.480036969938,210.295546435147,9.5651084365058,106.364913733568,26.9199389351377,212.228420955031,278.210298058471,8.95300576700574,244.470800473765,13.0325136474923,209.247176815445,0.396673507135232,117.706443158468,47.9160488701349,46.6912407350777,0.021,-16.5,7.8
2019-02-10 13:00:00,0.825616723931572,2478.25039780311,699.804714407332,75.043107586878,87.5352591961745,184.3858688441,513.847822406649,916.016099326813,234.214445315728,8.00205833799409,110.300896174229,29.8592608208762,218.953482472286,279.747992317624,8.76660357463359,254.403819582952,13.9521784181922,218.126674404913,1.50400706906206,125.163932978984,51.3855025688098,50.6966554326841,0.022,-15.8,12
2019-02-10 14:00:00,0.675480048818958,2844.75695681443,766.182051122319,78.2262658906158,392.895889742672,174.997935764507,561.370693900755,1047.38173390946,367.832755532961,9.21151636496787,122.055839433788,32.1244742830526,231.105181188255,316.570801959626,10.4214326474154,316.922214728826,17.9706177773167,283.818510616085,2.00071746984703,159.829098773896,67.14146923102,46.6506900427597,0.022,-14.9,12.9
2019-02-10 15:00:00,0.76052566893454,2830.55836473964,772.010951300617,76.7669419463012,556.066117311841,275.380849054658,548.595146849477,1041.53455324258,338.837786236665,12.1127151288381,118.523761918825,33.6051026191154,240.430371782026,315.638159527597,12.7712293370247,307.906887332433,16.3131223693582,265.228685339897,2.4516381618493,146.788838593113,61.7321438835524,41.3475483943178,0.022,-14.4,10.5
2019-02-10 16:00:00,0.715314289312483,2706.34715848547,738.708559814441,77.164930396608,528.442904557108,283.04909176878,535.188485662947,1030.50997945926,335.191373612374,12.15740278789,116.065783247494,32.6144838685044,238.959911016102,306.710466657097,9.33348003101873,288.404882855185,16.7485543537559,245.407811456283,3.62260969461185,135.761644972258,55.728687050489,42.9031202452608,0.021,-13.1,11.2
2019-02-10 17:00:00,0.57991366676461,2536.0616690746,676.966709052063,70.497268642676,310.379678746286,185.011636641782,489.261073479352,965.635426792405,223.809779393077,12.5780576121215,100.49970207867,28.7304270440006,229.665295100915,280.348399127514,8.89087869921151,254.151011052292,15.5165407933783,213.548726261663,2.97018116326017,116.536074449847,46.3367858154894,36.2709757457395,0.02,-14.1,12.2
2019-02-11 07:00:00,1.56457474174877,4025.1833726147,882.195290321197,82.8738774432017,485.451300666008,0,614.018364453503,1144.04689412413,0,34.594375098986,115.453088644534,60.0214310379815,238.481763465726,369.268965332299,30.2018373929689,332.719520683984,42.6312800615484,282.379318766574,9.39862526394536,167.893614611058,77.0015249043997,59.9031511294662,0.012,-16,16.4
2019-02-11 08:00:00,2.25237764798261,3722.87290610432,1013.80536153954,88.2254194585146,801.80364869463,0,697.575820448419,1118.62231286675,180.6649584432,29.350735496917,134.200561599091,61.0373637181127,245.934708321357,427.840009562226,25.2904955969237,442.663936637161,45.4925281288813,419.83017276719,9.46625668139162,238.979843847823,108.089284781319,68.0792488179161,0.011,-15.2,13.9
2019-02-11 09:00:00,2.53823833142614,4941.32346162303,941.151143872973,85.2809211007804,739.550270447739,0,671.79179496597,1056.89666398936,291.259897189569,25.5211281610848,131.362418433054,56.6069800985979,246.079203820748,396.846980269849,23.0554136191919,406.359438752253,36.6069015824541,371.909150626386,7.07142928776367,211.288236582919,95.6366640706754,72.7529892506275,0.008,-14.3,14.4
2019-02-11 10:00:00,2.61364869468826,5051.72142627983,901.65966538781,84.3718066040817,614.533624380482,220.145159741138,633.433376074035,1057.56317381716,333.3066168802,24.1020420567124,130.85707572517,58.4489425668304,242.750328743772,347.49673355326,24.4750345772526,355.695429756337,33.5372205608323,319.703081303339,6.74706870215014,171.757806444959,76.1966594804458,75.8477819260611,0.01,-13.4,19.4
2019-02-11 11:00:00,2.86543028497774,6240.15684838141,972.866363032896,86.0514243662328,773.509704264117,337.066329669846,665.248552077687,1184.25614966333,378.153759288599,23.1183429289974,138.409251261485,62.7985378026493,266.15027302476,384.396042258298,25.6584353017979,392.785551376541,34.4241950516752,350.230571791607,7.67031910773292,182.045624581709,79.3921032410233,86.0616742279065,0.01,-11.9,NA
2019-02-11 12:00:00,2.54577822997674,6685.96920772421,1055.83855724082,89.8199597663075,963.895092640194,586.97585865905,720.149287792568,1260.79987621096,473.48800871906,23.37037595318,150.268995985681,65.5311786055521,294.717642294491,415.162402388643,26.5170630831992,441.169971081079,31.0360258223358,390.587896133993,8.36374506271228,210.67439643098,88.5170194956843,87.4541132268731,0.008,-10,20.8
2019-02-11 13:00:00,2.45276848790921,7252.30281097481,1197.20538167703,94.2805384217842,1531.67532568918,482.339925711745,803.350723648698,1428.86071693024,611.008997755985,25.0259046088055,166.770058580882,71.3532144599773,358.702993102956,462.0458906702,26.810424584192,517.949220826877,30.5905285674069,473.171812659041,7.54020667947717,257.633106560418,110.028570736032,86.8463257036702,0.008,-9.3,15.9
2019-02-11 14:00:00,3.70631986431739,8409.88008676376,1384.05617226997,114.220265508498,1349.05000282718,614.100906462995,924.53625649911,1895.91333946481,646.537546719143,24.4124171542936,184.227906069434,75.0662276769433,338.414201490474,513.730292735929,24.8064538370879,607.540335162576,26.0198173281354,558.261028209362,8.01189790607873,303.909765382132,129.385234205727,88.3311062954553,0.007,-9.1,13.2
2019-02-11 15:00:00,3.71602125354251,9839.33656771122,1649.48077406241,127.953489543695,1616.58133052794,567.347134052764,1136.44978818912,1691.5400490332,713.504422509836,25.9506378783334,220.010180124684,83.9187241941151,353.996192972436,625.903048072342,28.9868454792034,794.670345618251,30.1322206910843,751.746968210139,8.97172018534124,415.332377112339,180.286251263776,98.5832880474453,0.007,-8.2,16.2
2019-02-11 16:00:00,3.82625262101531,13288.7189160517,2169.37355310906,134.37939906283,2009.89177356182,803.675347525295,1448.89524814333,1802.74486612329,898.332962359736,34.9069041300092,266.063689803904,109.437726393329,364.720478537677,748.291999301486,39.8298208217569,1078.60169636291,39.5860543243931,1017.39427173266,13.3795630907868,553.152775816845,236.935790007964,111.522177550579,0.007,-8.8,12.2
2019-02-11 17:00:00,3.48108476391428,16576.6697995045,2378.05209629112,133.831763944952,1920.57069459793,395.574165642235,1691.03365018576,1911.70864890972,1320.95537079398,36.2422031837615,303.065783308357,110.298726079287,386.981646725627,797.225489041259,45.491232987871,1169.79140176476,49.6623547206792,1116.89714504829,16.579838415964,600.629899286846,262.541787082236,228.544811937967,0.008,-9.2,13.2
2019-02-11 18:00:00,4.27522083810626,23861.9015739317,2747.35729096317,145.961785269761,1899.90054128668,114.463966329289,1839.26380537913,2063.38418834944,1441.6818936644,38.4880575224697,346.825879883901,121.084610129601,420.208164593433,864.925070908708,48.254998501612,1258.60082390368,58.9745752958635,1272.72122734026,18.7989763891782,652.839287635644,305.2838511852,488.609259636377,0.003,-9.3,19.4
2019-02-11 19:00:00,4.55444858970065,34417.7134810204,3395.14206956693,175.792617151919,2337.42735904736,589.041626398264,2415.29071648234,2888.3969753321,2090.17193571398,61.2984513137546,461.908272001043,171.120512832855,481.605032922605,1048.88483083377,83.8692467925182,1852.16262360211,97.2497332981393,1811.03192366247,35.0348160937016,882.625692603649,416.735829505699,1009.70432900156,0.001,-9,14.9
2019-02-11 20:00:00,4.55079572497484,25084.378310034,4683.33476309676,195.88078491009,2333.71303665259,336.516493049674,3734.94485594017,2195.34093168951,1432.83605667916,62.3060500434756,435.728050815953,129.276910896848,398.831311988988,1164.57658745521,79.3682423373551,1506.49531077999,81.6592148739526,1334.29391232281,32.6858127390171,695.76538544129,325.077011558511,491.639496786084,0.001,-8.8,19.2
2019-02-11 21:00:00,4.68840818549751,24270.7144007631,3203.96079393005,159.273816283009,2047.2295894048,269.863461218388,2188.85189778518,2193.09194700285,1284.41954165656,66.7809058031378,358.877061076423,139.941024930194,378.102403260563,942.025853460603,84.7870335575099,1276.13290124556,84.8569308513219,1182.10675962743,34.9439641760043,649.355254347116,296.54918558859,350.875197241439,0.001,-9,19.9
2019-02-11 22:00:00,4.10852466068862,20854.1543215806,2476.41022631748,137.216531349024,1855.58292522559,306.379403990853,1562.5813015092,2142.69068166797,1163.16432357391,61.2334698097017,310.122452377202,127.804851215523,356.936641840734,768.531577012115,77.6274878906711,1116.9542741838,77.9561275785129,967.705187617837,32.8553353099819,522.179454016969,240.706060811259,290.149992764058,0.001,-8.7,24.5
2019-02-11 23:00:00,3.96605418981432,18805.5793699875,2236.17425520667,132.312985116874,1687.88404466864,329.135378789921,1457.40761261946,2056.1291042322,1102.38136005497,65.5348963766413,294.431818010081,123.422923179163,358.449084062194,703.247895942353,80.1579736556812,1000.38905122593,76.5348918416525,898.942860639222,31.1188329818316,464.309073617508,215.665766378053,550.413864490678,0.001,-8.4,19
2019-02-12 00:00:00,4.48744367425707,17966.6838653757,2179.07493279688,126.670915459038,1668.17504446833,312.311908618332,1460.08768288188,2112.32509648379,1148.4931415043,55.9376780997407,288.666793708704,119.085773874161,367.606333235582,687.692669174982,66.5179211025258,975.680277935785,63.2808928587479,891.793354775054,24.9452065891917,468.346454515318,216.431642862209,629.738971047554,0.001,-8.2,17.9
2019-02-12 01:00:00,4.53227157449252,16465.7444342777,2131.03992136101,123.082816930321,1608.59855554642,274.824427188413,1406.92163087705,2113.23985705386,1066.20265613013,51.0946716477778,280.815499800867,114.296736803389,359.951317738531,667.903197776671,60.2195115094923,956.617937010774,60.323506646373,864.501106907008,21.8493335814217,456.559900876268,211.863229318252,501.294057791077,0.001,-8.1,16.7
2019-02-12 02:00:00,4.18853117385009,13383.8841128023,1996.09913530426,113.684921625958,1490.63148460653,245.189114306357,1273.74010022391,1901.47664706791,827.34776372357,54.0070763249583,255.964327551823,107.513801585053,318.598299283905,641.820434428474,61.0140201371717,887.351355007451,62.8227158600639,792.258386922368,23.0951218509647,420.010217757678,194.350769963949,324.198107510284,0.003,-8.5,21.6
2019-02-12 03:00:00,3.13371691086415,8486.02666598649,1512.92257191073,99.9320500810915,1284.99397441975,190.497959097655,886.023822433,1648.8330670282,621.983712965933,50.0730887334926,194.17639694068,90.148303455261,282.841824920848,495.584742971047,46.785262248232,604.993913827821,52.9160938881132,496.839981910117,18.6861571427397,254.429084490704,117.064351638114,200.712103857422,0.004,-8.5,21.5
2019-02-12 04:00:00,3.34268576209236,7348.89195375192,1331.19285023106,98.9131045497186,1250.29758317166,201.585194204029,805.678492987485,1556.91075162652,613.306165785312,47.8415518023495,182.66525243032,85.3717065827828,270.542862614724,457.508463947464,41.5373602654263,524.95296153455,50.1208374549264,421.316002819659,17.7774383975698,219.911471573521,102.337545581403,171.570133651548,0.002,-8.4,24.5
2019-02-12 05:00:00,3.28410646062664,6114.46885623442,1182.09293265328,96.9012959531684,1108.60697888851,144.067874468189,771.722325937069,1364.6183005651,490.422639701,39.6921876444002,166.672207379995,69.8647776239825,230.064621145841,424.808884735107,33.0250473446904,488.066054526184,39.4999762538706,417.002998008311,13.1291192361987,219.706189618472,105.395078147676,161.059927062156,0.002,-8.2,20.8
