"Date_Time","altimeter_set_1","air_temp_set_1","dew_point_temperature_set_1","relative_humidity_set_1","wind_speed_set_1","wind_direction_set_1","wind_gust_set_1","sea_level_pressure_set_1","weather_cond_code_set_1","cloud_layer_3_code_set_1","pressure_tendency_set_1","precip_accum_one_hour_set_1","precip_accum_three_hour_set_1","cloud_layer_1_code_set_1","cloud_layer_2_code_set_1","precip_accum_six_hour_set_1","precip_accum_24_hour_set_1","visibility_set_1","air_temp_high_6_hour_set_1","air_temp_low_6_hour_set_1","peak_wind_speed_set_1","ceiling_set_1","pressure_change_code_set_1","air_temp_high_24_hour_set_1","air_temp_low_24_hour_set_1","peak_wind_direction_set_1","wind_chill_set_1d","heat_index_set_1d","dew_point_temperature_set_1d","pressure_set_1d","temp_flag","wind_flag","spike_flag","dT_mt_over_valley","SBI_flag_1","SBI_flag_2","calm_flag","Event_ID_1","Event_ID_2","event_hours_1","Event_Start_1","Event_Stop_1","event_hours_2","Event_Start_2","Event_Stop_2","ozone","ws","wd","sig","tempamb","pm25"
2019-02-22 15:00:00,101286.84,-9,-14.4,61.66,0,0,NA,101880,NA,NA,NA,NA,NA,904,NA,NA,NA,10,NA,NA,NA,2743.2,NA,NA,NA,NA,-12.1,NA,-15.09,90106.89,0,0,0,0.300000000000001,0,1,1,NA,32,NA,NA,NA,14,2019-02-22 02:00:00,2019-02-22 15:00:00,0.021,1.1,60,66,-5.1,NA
2019-02-22 16:00:00,101252.97,-7,-14.4,57.3,0,0,NA,101850,NA,1004,6014,NA,NA,802,904,NA,NA,10,-6.7,-15,NA,2743.2,NA,NA,NA,NA,-10.96,NA,-14.11,90076.76,0,0,0,-1.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.9,164,66,-3.9,10.3
2019-02-22 17:00:00,101252.97,-7.2,-14.4,57.3,0,0,NA,101810,NA,1004,NA,NA,NA,653,804,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-10.96,NA,-14.11,90076.76,0,0,0,-2.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.018,1.1,230,62,-5.5,11.2
2019-02-22 18:00:00,101219.11,-8,-14.4,61.92,1.54,260,NA,101820,NA,954,NA,NA,NA,704,904,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-11.415,NA,-14.09,90046.64,0,0,0,-2.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.014,1.3,246,61,-7.2,13.2
2019-02-22 19:00:00,101219.11,-8,-13.9,66.98,1.54,10,NA,101830,NA,NA,5002,NA,NA,652,753,NA,NA,9,NA,NA,NA,1981.2,NA,NA,NA,NA,-10.96,NA,-13.98,90046.64,0,0,0,-2.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.009,1.4,199,79,-7.8,13.9
2019-02-22 20:00:00,101219.11,-10.6,-15,72.24,0,0,NA,101850,NA,1203,NA,NA,NA,706,1002,NA,NA,9,NA,NA,NA,3657.6,NA,NA,NA,NA,-13.585,NA,-15.07,90046.64,0,0,0,-0.800000000000001,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.004,1.3,197,74,-9.2,19.7
2019-02-22 21:00:00,101219.11,-9,-13.9,66.95,1.54,20,NA,101830,NA,1004,NA,NA,NA,856,1004,NA,NA,8,NA,NA,NA,3048,NA,NA,NA,NA,-12.8,NA,-14.08,90046.64,0,0,0,-2.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.002,0.8,216,53,-9.2,24.3
2019-02-22 22:00:00,101219.11,-8,-12.8,72.65,1.54,150,NA,101790,NA,NA,8003,NA,NA,654,704,NA,NA,8,-7.2,-11.1,NA,1981.2,NA,NA,NA,NA,-12.1,NA,-13.07,90046.64,0,0,0,-2.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.003,1.1,168,64,-8.6,18.2
2019-02-22 23:00:00,101185.24,-9,-12.8,72.65,1.54,20,NA,101730,NA,1104,NA,NA,NA,703,1004,NA,NA,8,NA,NA,NA,2286,NA,-6.7,-20,NA,-13.78,NA,-13.07,90016.51,0,0,0,-1.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.008,1.8,205,41,-9.3,20.4
2019-02-23,101185.24,-8,-13.3,67.19,2.57,130,NA,101710,NA,1204,NA,NA,NA,703,879,NA,NA,9,NA,NA,NA,2133.6,NA,NA,NA,NA,-12.59,NA,-13.08,90016.51,0,0,0,-2.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.9,217,68,-8.9,15.9
2019-02-23 01:00:00,101185.24,-9,-12.8,72.65,1.54,100,NA,101730,NA,1104,3001,NA,NA,653,828.5,NA,NA,9,NA,NA,NA,2133.6,NA,NA,NA,NA,-12.59,NA,-13.07,90016.51,0,0,0,-1.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0.9,240,56,-8.8,20.4
2019-02-23 02:00:00,101219.11,-8,-12.8,67.19,0,0,NA,101750,NA,854,NA,NA,NA,654,904,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-11.585,NA,-13.08,90046.64,0,0,0,-2.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.009,1.3,244,60,-8.7,22.8
2019-02-23 03:00:00,101252.97,-8,-13.3,67.19,0,0,NA,101760,NA,NA,NA,NA,NA,654,NA,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-11.87,NA,-13.08,90076.76,0,0,0,-2.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.009,1.5,211,57,-8.7,16.4
2019-02-23 04:00:00,101286.84,-9,-12.8,72.65,1.54,280,NA,101800,NA,654,2011,NA,NA,436,604,NA,NA,9,-7.8,-10,NA,1828.8,NA,NA,NA,NA,-12.1,NA,-13.07,90106.89,0,0,0,-1.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.012,1.1,221,53,-8.7,14.7
2019-02-23 05:00:00,101354.56,-9,-12.2,72.85,1.54,270,NA,101880,NA,NA,NA,NA,NA,604,NA,NA,NA,8,NA,NA,NA,1828.8,NA,NA,NA,NA,-12.1,NA,-12.26,90167.14,0,0,0,-1.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.012,1.1,233,49,-8.8,19.2
2019-02-23 06:00:00,101422.29,-9,-12.8,72.65,1.54,210,NA,101960,NA,NA,NA,NA,NA,653,NA,NA,NA,7,NA,NA,NA,1981.2,NA,NA,NA,NA,-13.04,NA,-13.07,90227.39,0,0,0,-0.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.011,1.4,222,48,-9.3,15.7
2019-02-23 07:00:00,101490.02,-9,-12.8,72.65,0,0,NA,102050,6,NA,3020,NA,NA,654,654,NA,NA,6,NA,NA,NA,1981.2,NA,NA,NA,NA,-12.1,NA,-13.07,90287.65,0,0,0,-0.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.007,0.9,218,55,-10,14.2
2019-02-23 08:00:00,101591.61,-9,-12.2,72.85,0,0,NA,102130,6,NA,NA,NA,NA,604,604,NA,NA,6,NA,NA,NA,1828.8,NA,NA,NA,NA,-11.13,NA,-12.07,90378.02,0,0,0,-0.800000000000001,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0.9,209,53,-9.3,11.2
2019-02-23 09:00:00,101659.34,-8,-11.1,72.85,0,0,NA,102170,6,NA,NA,NA,NA,654,NA,NA,NA,8,NA,NA,NA,1981.2,NA,NA,NA,NA,-11.87,NA,-12.07,90438.28,0,0,0,-1.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.009,1.2,255,69,-7.6,11.7
2019-02-23 10:00:00,101693.2,-7,-11.7,67.42,0,0,NA,102170,NA,NA,1015,NA,NA,654,NA,NA,NA,8,-6.1,-10,NA,1981.2,NA,NA,NA,NA,-9.82,NA,-12.08,90468.4,0,0,0,-1.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.9,118,74,-5.4,17.7
2019-02-23 11:00:00,101693.2,-6,-10,67.65,1.54,230,NA,102180,NA,NA,NA,NA,NA,654,803,NA,NA,8,NA,NA,NA,1981.2,NA,NA,NA,NA,-9.53,NA,-11.08,90468.4,0,0,0,-1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.8,198,58,-2.5,17.2
2019-02-23 12:00:00,101693.2,-4.5,-8.95,65.325,1.54,60,NA,102130,20,704,NA,0.025,NA,484,483,NA,NA,8,NA,NA,NA,1828.8,NA,NA,NA,NA,-7.53,NA,-10.08,90468.4,0,0,0,-2.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.015,1.3,55,48,-1.5,12.7
2019-02-23 13:00:00,101659.34,-3,-6.95,73.84,3.09,50,NA,102080,20,754,8005,0.254,0.254,223,443,NA,NA,2.5,NA,NA,NA,701.04,NA,NA,NA,NA,-6.83,NA,-7.07,90438.28,0,0,0,0.7,1,1,0,NA,NA,1,2019-02-23 13:00:00,2019-02-23 13:00:00,1,2019-02-23 13:00:00,2019-02-23 13:00:00,0.016,1.7,2,58,-0.6,19.4
2019-02-23 14:00:00,101625.47,-2.8,-6.1,74.03,2.57,260,NA,102070,6,513.5,NA,0.025,NA,476,472,NA,NA,9,NA,NA,NA,990.6,NA,NA,NA,NA,-6.225,NA,-6.08,90408.14,0,0,0,-3.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.027,1.7,63,43,0.3,4.7
2019-02-23 15:00:00,101659.34,-3,-6.7,79.58,3.6,280,NA,102120,NA,NA,NA,NA,NA,1,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,-7.65,NA,-6.76,90438.28,0,0,0,-2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.029,1.9,268,40,-1,6.7
2019-02-23 16:00:00,101693.2,-3,-7.8,70.98,1.54,50,NA,102140,NA,NA,3005,NA,NA,706,NA,0.254,NA,9,-1.1,-6.1,NA,NA,NA,NA,NA,NA,-7.19,NA,-7.08,90468.4,0,0,0,-4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.029,1.5,213,54,-1.3,6.4
2019-02-23 17:00:00,101727.07,-3,-8.3,68.34,1.54,260,NA,102170,NA,NA,NA,NA,NA,703,754,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-6.03,NA,-8.08,90498.53,0,0,0,-5.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.03,2.1,236,27,-1.5,4.5
2019-02-23 18:00:00,101760.93,-2.9,-8.3,67.055,3.345,175,NA,102240,NA,1104,NA,NA,NA,341,753,NA,NA,10,NA,NA,NA,2209.8,NA,NA,NA,NA,-6.74,NA,-8.085,90528.65,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.029,1.8,228,33,-2.8,3.5
2019-02-23 19:00:00,101794.79,-3,-8.3,68.34,4.12,340,NA,102290,NA,NA,3012,NA,NA,352,754,NA,NA,10,NA,NA,NA,1188.72,NA,NA,NA,NA,-8.06,NA,-8.08,90558.78,0,0,0,-7.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.029,1.8,224,32,-3.3,-0.1
2019-02-23 20:00:00,101862.52,-3,-8.9,68.34,2.57,50,NA,102320,NA,NA,NA,NA,NA,476,604,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-7.19,NA,-8.08,90619.03,0,0,0,-7.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,1.5,228,42,-3.9,-1
2019-02-23 21:00:00,101896.38,-4,-9.45,68.11,3.345,90,NA,102370,NA,654,NA,NA,NA,246,604,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-8.635,NA,-9.08,90649.15,0,0,0,-6.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.033,2.5,93,54,-4.9,0.1
2019-02-23 22:00:00,101930.25,-6,-11.15,66.19,5.66,110,NA,102390,NA,654,3010,NA,NA,254,493,NA,NA,10,-1.7,-5.6,NA,777.24,NA,NA,NA,NA,-12.335,NA,-11.08,90679.28,0,0,0,-4.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.033,2.8,66,31,-6.1,1.1
2019-02-23 23:00:00,101964.11,-6.05,-12.5,62.31,6.43,110,NA,102420,NA,NA,NA,NA,NA,284.5,704,NA,NA,10,NA,NA,NA,2133.6,NA,-1.1,-10,NA,-14.045,NA,-12.195,90709.41,0,0,0,-4.45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.033,2.5,51,32,-6.9,-1.5
2019-02-24,101997.98,-7,-13.9,58.68,6.17,110,NA,102420,NA,NA,NA,NA,NA,386,703,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-14.44,NA,-14,90739.54,0,0,0,-3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.5,62,32,-7.7,-0.5
2019-02-24 01:00:00,101997.98,-8,-14.4,61.92,7.72,110,NA,102430,6,NA,3006,NA,NA,354,704,NA,NA,9,NA,NA,NA,1066.8,NA,NA,NA,NA,-16.31,NA,-14.09,90739.54,0,0,0,-3.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.2,62,37,-8.7,4.5
2019-02-24 02:00:00,101997.98,-9,-14.4,66.95,8.23,110,NA,102430,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,1249.68,NA,NA,NA,NA,-18.14,NA,-14.08,90739.54,0,0,0,-3.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.3,65,36,-9.5,3.5
2019-02-24 03:00:00,101964.11,-9,-15.6,61.66,8.23,110,NA,102400,NA,NA,NA,NA,NA,404,NA,NA,NA,9,NA,NA,NA,1219.2,NA,NA,NA,NA,-18.14,NA,-15.09,90709.41,0,0,0,-3.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.6,63,32,-10,4.3
2019-02-24 04:00:00,101930.25,-9,-16.1,56.74,8.23,110,10.8,102390,NA,NA,6007,NA,NA,414,NA,NA,0.254,10,-6.7,-9.4,NA,1249.68,NA,NA,NA,NA,-18.14,NA,-16.11,90679.28,0,0,0,-4.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.2,52,45,-10.4,5
2019-02-24 05:00:00,101896.38,-10,-16.7,56.45,9.77,100,12.605,102340,6,1104,NA,NA,NA,256,852,NA,NA,6,NA,NA,14.4,3352.8,NA,NA,NA,100,-20.18,NA,-17.11,90649.15,0,0,0,-3.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.5,57,31,-10.6,5.5
2019-02-24 06:00:00,101862.52,-10,-16.1,56.45,9.77,110,12.09,102280,NA,1104,NA,NA,NA,553,754,NA,NA,8,NA,NA,NA,1676.4,NA,NA,NA,NA,-20.18,NA,-17.11,90619.03,0,0,0,-2.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,3.3,53,19,-11.1,4.5
2019-02-24 07:00:00,101794.79,-10,-16.1,61.39,7.2,110,NA,102250,NA,NA,7013,NA,NA,374,NA,NA,NA,10,NA,NA,NA,1127.76,NA,NA,NA,NA,-19.17,NA,-16.09,90558.78,0,0,0,-3.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.033,3.2,42,18,-11.4,3.5
2019-02-24 08:00:00,101828.66,-11,-16.7,61.12,7.2,90,NA,102290,NA,1104,NA,NA,NA,432,703,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-20.17,NA,-17.09,90588.91,0,0,0,-3.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.3,53,47,-10.8,4.3
2019-02-24 09:00:00,101760.93,-10.6,-16.7,61.12,7.2,100,NA,102200,6,NA,NA,NA,NA,504,654,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-19.17,NA,-17.09,90528.65,0,0,0,-2.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2,23,73,-10,3.5
2019-02-24 10:00:00,101659.34,-11,-15.6,66.47,7.72,110,10.8,102120,6,NA,8015,NA,NA,393,554,NA,NA,6,-10,-10.6,NA,1188.72,NA,NA,NA,NA,-20.47,NA,-16.08,90438.28,0,0,0,-3.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.4,59,50,-9.9,5.7
2019-02-24 11:00:00,101523.88,-10,-14.4,66.71,8.23,110,9.26,101990,6,NA,NA,0.025,NA,323,374,NA,NA,5,NA,NA,NA,975.36,NA,NA,NA,NA,-19.44,NA,-15.08,90317.77,0,0,0,-3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.3,65,51,-9.7,5.7
2019-02-24 12:00:00,101422.29,-9,-14,66.95,6.69,100,10.8,101870,20,NA,NA,0.025,NA,263,324,NA,NA,2.5,NA,NA,NA,792.48,NA,NA,NA,NA,-17.395,NA,-14.08,90227.39,0,0,0,-4.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,3.3,78,31,-9.1,5
2019-02-24 13:00:00,101320.7,-9,-13.6,69.66,5.66,90,NA,101790,20,NA,6009,0.254,0.254,213,304,NA,NA,1.75,NA,NA,NA,640.08,NA,NA,NA,NA,-16.65,NA,-13.98,90137.02,0,0,0,-4.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,3.7,84,38,-8.8,4.7
2019-02-24 14:00:00,101252.97,-9,-13.05,72.65,5.14,90,NA,101740,20,NA,NA,0.254,NA,175,NA,NA,NA,0.75,NA,NA,NA,518.16,NA,NA,NA,NA,-16.28,NA,-13.07,90076.76,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.9,83,51,-8.9,4.5
2019-02-24 15:00:00,101219.11,-9,-12.2,78.77,4.63,100,NA,101740,3,NA,NA,0.254,NA,125,NA,NA,NA,0.5,NA,NA,NA,365.76,NA,NA,NA,NA,-15.88,NA,-12.05,90046.64,0,0,0,-5.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,2.1,65,65,-9,5.7
2019-02-24 16:00:00,101219.11,-9,-12.4,78.77,4.12,110,NA,101750,3,NA,6001,0.508,NA,115,NA,2.032,NA,0.5,-8.9,-10.6,NA,335.28,NA,NA,NA,NA,-15.45,NA,-12.05,90046.64,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.031,1.9,49,67,-9.2,6.4
2019-02-24 17:00:00,101219.11,-9,-12.2,78.77,3.86,100,NA,101740,3,NA,NA,0.254,NA,140,NA,NA,NA,0.5,NA,NA,NA,411.48,NA,NA,NA,NA,-15.205,NA,-12.05,90046.64,0,0,0,-6.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.031,1.9,39,55,-10.1,5.5
2019-02-24 18:00:00,101252.97,-10,-12.5,78.77,3.09,110,NA,101830,20,NA,NA,0.508,NA,174,NA,NA,NA,0.875,NA,NA,NA,518.16,NA,NA,NA,NA,-15.535,NA,-12.245,90076.76,0,0,0,-6.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.03,2.1,29,37,-10.7,3
2019-02-24 19:00:00,101286.84,-10.3,-13.9,72.44,5.66,110,NA,101860,20,NA,3007,0.025,1.27,348.5,704,NA,NA,8.5,NA,NA,NA,1051.56,NA,NA,NA,NA,-18.515,NA,-14.265,90106.89,0,0,0,-6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.031,2.4,32,30,-11,2.5
2019-02-24 20:00:00,101320.7,-11,-16.1,66.47,8.23,110,NA,101910,6,NA,NA,NA,NA,756,1103,NA,NA,6,NA,NA,NA,3352.8,NA,NA,NA,NA,-20.74,NA,-16.08,90137.02,0,0,0,-6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,3.9,72,33,-11.1,0.3
2019-02-24 21:00:00,101388.43,-11,-16.7,61.12,8.75,110,NA,101950,6,NA,NA,NA,NA,706,1104,NA,NA,7,NA,NA,NA,3352.8,NA,NA,NA,NA,-21.01,NA,-17.09,90197.27,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,5.7,97,13,-11.6,-0.6
2019-02-24 22:00:00,101422.29,-12,-17.2,66.23,8.23,110,NA,102020,6,1104,3014,NA,NA,654,854,1.27,NA,9,-9.4,-11.7,NA,1981.2,NA,NA,NA,NA,-22.05,NA,-17.08,90227.39,0,0,0,-6.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,5.1,95,12,-11.8,2.8
2019-02-24 23:00:00,101456.15,-12,-17.8,60.85,6.69,110,9.26,102060,NA,NA,NA,NA,NA,604,1104,NA,NA,9,NA,NA,NA,1828.8,NA,-6.7,-12.2,NA,-21.14,NA,-18.09,90257.51,0,0,0,-6.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,4.1,96,20,-12.2,3.5
2019-02-25,101490.02,-12,-18.3,60.85,6.17,110,NA,102070,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-21.05,NA,-18.09,90287.65,0,0,0,-6.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.035,4.5,89,19,-12.8,1.5
2019-02-25 01:00:00,101557.75,-13,-18.9,60.58,8.23,110,NA,102170,6,NA,3013,NA,NA,504,NA,NA,NA,9,NA,NA,NA,1524,NA,NA,NA,NA,-23.35,NA,-19.09,90347.9,0,0,0,-4.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.035,4,75,24,-13.3,-1.1
2019-02-25 02:00:00,101591.61,-13,-18.9,60.58,8.75,120,12.86,102210,41,NA,NA,0.127,NA,474,NA,NA,NA,8,NA,NA,13.89,1432.56,NA,NA,NA,110,-23.63,NA,-19.09,90378.02,0,0,0,-4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.035,4.2,77,23,-13.9,-1.3
2019-02-25 03:00:00,101625.47,-14,-18.3,71.6,9.26,120,NA,102190,20,NA,NA,0.025,NA,404,NA,NA,NA,2.75,NA,NA,NA,1219.2,NA,NA,NA,NA,-25.21,NA,-18.07,90408.14,0,0,0,-5.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.036,5.5,94,12,-14.3,0.3
2019-02-25 04:00:00,101591.61,-14,-18.3,71.6,9.26,120,NA,102200,20,NA,1001,0.025,NA,334,NA,0.025,3.302,2.5,-11.7,-14.4,13.38,1005.84,NA,NA,NA,120,-25.46,NA,-18.36,90378.02,0,0,0,-7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.035,5.5,98,13,-14.4,-0.1
2019-02-25 05:00:00,101625.47,-14,-18.9,65.74,8.75,110,NA,102200,20,NA,NA,0.025,NA,374,NA,NA,NA,2.5,NA,NA,NA,1127.76,NA,NA,NA,NA,-25.21,NA,-19.08,90408.14,0,0,0,-7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.035,5.1,98,13,-14.7,1
2019-02-25 06:00:00,101591.61,-14,-19.4,65.74,8.23,110,NA,102180,20,NA,NA,0.127,NA,424,NA,NA,NA,3.5,NA,NA,NA,1280.16,NA,NA,NA,NA,-24.65,NA,-19.08,90378.02,0,0,0,-8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,5.4,102,14,-14.9,1.3
2019-02-25 07:00:00,101557.75,-15,-19,71.38,9.26,110,NA,102190,20,NA,5003,0.025,0.025,354,NA,NA,NA,1.625,NA,NA,NA,1066.8,NA,NA,NA,NA,-26.52,NA,-19.06,90347.9,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4.8,103,13,-15.1,-1.3
2019-02-25 08:00:00,101557.75,-15,-19,71.38,9.26,120,NA,102140,20,NA,NA,0.254,NA,324,NA,NA,NA,1.25,NA,NA,NA,975.36,NA,NA,NA,NA,-26.52,NA,-19.06,90347.9,0,0,0,-6.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4.9,99,15,-15.1,-2.8
2019-02-25 09:00:00,101490.02,-15,-18.9,71.38,10.29,120,NA,102100,20,NA,NA,0.254,NA,243,384,NA,NA,1,NA,NA,13.89,731.52,NA,NA,NA,120,-27.04,NA,-19.06,90287.65,0,0,0,-7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,3.8,103,24,-14.9,1.5
2019-02-25 10:00:00,101456.15,-14,-18.3,71.6,10.29,120,13.38,102040,20,NA,8010,0.254,NA,244,434,0.762,NA,1,-14.4,-15,NA,731.52,NA,NA,NA,NA,-25.95,NA,-18.35,90257.51,0,0,0,-7.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,6.5,92,11,-15,4
2019-02-25 11:00:00,101354.56,-14,-17.8,71.6,11.83,120,14.92,101940,20,NA,NA,0.254,NA,160,NA,NA,NA,0.75,NA,NA,14.92,472.44,NA,NA,NA,120,-26.39,NA,-18.07,90167.14,0,0,0,-7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,6.2,90,15,-14.7,4
2019-02-25 12:00:00,101286.84,-14,-17.8,71.6,11.32,120,14.4,101880,3,NA,NA,0.254,NA,145,NA,NA,NA,0.5,NA,NA,15.43,426.72,NA,NA,NA,120,-26.17,NA,-18.07,90106.89,0,0,0,-7.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,6.7,87,16,-14.8,5
2019-02-25 13:00:00,101219.11,-14,-17.2,71.6,10.8,120,14.4,101760,3,NA,8027,0.508,1.524,105,NA,NA,NA,0.5,NA,NA,14.4,304.8,NA,NA,NA,110,-25.95,NA,-18.07,90046.64,0,0,0,-7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,6.8,87,17,-14.6,4
2019-02-25 14:00:00,101117.52,-14,-17.2,77.92,11.06,120,14.4,101730,3,NA,NA,0.254,NA,140,NA,NA,NA,0.5,NA,NA,NA,411.48,NA,NA,NA,NA,-26.06,NA,-17.05,89956.26,0,0,0,-6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.035,7,93,16,-14.3,4.2
2019-02-25 15:00:00,101049.79,-14,-17.2,77.92,10.8,120,NA,101660,3,NA,NA,0.254,NA,185,NA,NA,NA,0.5,NA,NA,NA,548.64,NA,NA,NA,NA,-25.95,NA,-17.05,89896.01,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,5.4,97,18,-14.2,4.5
2019-02-25 16:00:00,101015.92,-14,-17.2,77.92,11.32,120,14.92,101640,3,NA,6012,0.254,NA,180,NA,2.54,NA,0.5,-13.9,-14.4,NA,533.4,NA,NA,NA,NA,-26.17,NA,-17.05,89865.88,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,4.2,110,21,-14.5,3.8
2019-02-25 17:00:00,100965.13,-14,-17.8,71.6,11.32,120,14.92,101580,3,NA,NA,0.254,NA,175,NA,NA,NA,0.5,NA,NA,14.92,518.16,NA,NA,NA,110,-26.17,NA,-18.07,89820.69,0,0,0,-7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,4.2,117,23,-14.8,2.1
2019-02-25 18:00:00,100897.4,-14,-17.8,73.43,10.545,120,14.4,101520,20,NA,NA,0.254,NA,155,NA,NA,NA,0.625,NA,NA,14.92,457.2,NA,NA,NA,120,-26.06,NA,-17.965,89760.44,0,0,0,-8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,4.1,114,21,-15,1.8
