"Date_Time","altimeter_set_1","air_temp_set_1","dew_point_temperature_set_1","relative_humidity_set_1","wind_speed_set_1","wind_direction_set_1","wind_gust_set_1","sea_level_pressure_set_1","weather_cond_code_set_1","cloud_layer_3_code_set_1","pressure_tendency_set_1","precip_accum_one_hour_set_1","precip_accum_three_hour_set_1","cloud_layer_1_code_set_1","cloud_layer_2_code_set_1","precip_accum_six_hour_set_1","precip_accum_24_hour_set_1","visibility_set_1","air_temp_high_6_hour_set_1","air_temp_low_6_hour_set_1","peak_wind_speed_set_1","ceiling_set_1","pressure_change_code_set_1","air_temp_high_24_hour_set_1","air_temp_low_24_hour_set_1","peak_wind_direction_set_1","wind_chill_set_1d","heat_index_set_1d","dew_point_temperature_set_1d","pressure_set_1d","temp_flag","wind_flag","spike_flag","dT_mt_over_valley","SBI_flag_1","SBI_flag_2","calm_flag","Event_ID_1","Event_ID_2","event_hours_1","Event_Start_1","Event_Stop_1","event_hours_2","Event_Start_2","Event_Stop_2","ozone","ws","wd","sig","tempamb","pm25"
2020-01-28 06:00:00,101727.07,-1,-2.2,86.26,0,0,NA,101980,20,604,NA,0.025,NA,464,604,NA,NA,9,NA,NA,NA,1402.08,NA,NA,NA,NA,-2.96,NA,-3.03,90498.53,0,0,0,-2.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.01",0.9,209,58,-1.6,5.1
2020-01-28 07:00:00,101693.2,-1,-2.2,92.91,0,0,NA,102000,NA,554,6005,NA,0.025,396,504,NA,NA,8,NA,NA,NA,1524,NA,NA,NA,NA,-2.96,NA,-2.02,90468.4,0,0,0,-2.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.01",1,202,48,-1.7,2.4
2020-01-28 08:00:00,101693.2,-1,-2.2,92.91,0,0,NA,102010,2500,729,NA,0.025,NA,372,503,NA,NA,5,NA,NA,NA,1463.04,NA,NA,NA,NA,-3.015,NA,-2.02,90468.4,0,0,0,-2.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.012",1,206,56,-1.9,1.7
2020-01-28 09:00:00,101693.2,-1,-2.2,92.91,0,0,NA,102000,NA,754,NA,0.025,NA,176,503,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-2.96,NA,-2.02,90468.4,0,0,0,-1.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.015",1.2,237,47,-1.5,3.9
2020-01-28 10:00:00,101693.2,-1,-2.2,86.37,1.54,290,NA,101990,NA,504,8001,NA,NA,182,474,0.025,NA,10,0,-1.1,NA,1310.64,NA,NA,NA,NA,-2.96,NA,-2.03,90468.4,0,0,0,-1.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.017",1.4,254,52,-0.6,4.7
2020-01-28 11:00:00,101693.2,0,-2.2,86.37,2.06,260,NA,101930,NA,NA,NA,NA,NA,424,434,NA,NA,10,NA,NA,NA,1310.64,NA,NA,NA,NA,-2.53,NA,-2.03,90468.4,0,0,0,-1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",1.3,227,43,0.2,3.7
2020-01-28 12:00:00,101591.61,1,-1.7,80.34,0,0,NA,101850,NA,NA,NA,NA,NA,503,NA,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-0.68,NA,-2.05,90378.02,0,0,0,-1.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.022",1.4,211,57,0.9,5.4
2020-01-28 13:00:00,101557.75,2,-0.6,80.49,1.54,230,NA,101800,NA,NA,6014,NA,NA,483,553,NA,NA,10,NA,NA,NA,1463.04,NA,NA,NA,NA,0.47,NA,-1.05,90347.9,0,0,0,-2.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.022",1.3,252,51,1.9,5.6
2020-01-28 14:00:00,101523.88,3,-0.6,74.96,0,0,NA,101750,NA,NA,NA,NA,NA,503,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,1.61,NA,-1.06,90317.77,0,0,0,-3.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.026",0.8,319,72,3.5,1
2020-01-28 15:00:00,101523.88,4,0,75.14,0,0,NA,101740,NA,NA,NA,NA,NA,853,1104,NA,NA,10,NA,NA,NA,2590.8,NA,NA,NA,NA,2.14,NA,-0.06,90317.77,0,0,0,-4.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",1.2,8,38,3.1,0
2020-01-28 16:00:00,101523.88,3,0.6,80.63,2.06,280,NA,101820,NA,804,3002,NA,NA,804,954,NA,NA,10,4.4,0,NA,2438.4,NA,NA,NA,NA,0.97,NA,-0.05,90317.77,0,0,0,-4.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.015",0.7,322,50,2.8,4.7
2020-01-28 17:00:00,101659.34,2,1.1,93.08,4.375,320,9.26,101940,41,589,NA,0.508,NA,225,374,NA,NA,9.5,NA,NA,NA,1066.8,NA,NA,NA,NA,-1.78,NA,0.98,90438.28,0,0,0,-3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.013",0.9,172,46,1.7,2.7
2020-01-28 18:00:00,101727.07,2,0.85,93.08,2.06,275,NA,102010,13,504,NA,0.254,NA,458.5,368,NA,NA,10,NA,NA,NA,1584.96,NA,NA,NA,NA,-0.64,NA,0.98,90498.53,0,0,0,-4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.025",2.1,93,37,1,-0.6
2020-01-28 19:00:00,101794.79,1,0.6,100,1.54,155,NA,102090,31,604,1021,NA,1.524,82,293,NA,NA,6,NA,NA,NA,1371.6,NA,NA,NA,NA,-0.68,NA,1,90558.78,0,0,0,-3.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.023",0.9,54,58,1.5,0
2020-01-28 20:00:00,101862.52,1,0.3,100,0,0,NA,102150,31,854,NA,NA,NA,493,702,NA,NA,6,NA,NA,NA,1493.52,NA,NA,NA,NA,-0.68,NA,1,90619.03,0,0,0,-4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.012",0.8,157,55,0.8,2.9
2020-01-28 21:00:00,101930.25,1,0,93.02,0,0,NA,102250,NA,NA,NA,NA,NA,94,493,NA,NA,8,NA,NA,NA,274.32,NA,NA,NA,NA,-0.68,NA,-0.02,90679.28,0,0,0,-4.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.007",0.7,221,69,0.4,6.1
2020-01-28 22:00:00,102031.84,1,0,93.02,0,0,NA,102340,31,704,1018,NA,NA,75,143,1.524,NA,6,2.8,0.6,NA,243.84,NA,NA,NA,NA,-0.68,NA,-0.02,90769.66,0,0,0,-4.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.7,49,71,0.2,7.3
2020-01-28 23:00:00,102099.57,0,0,100,0,0,NA,102390,31,754,NA,NA,NA,102,153.5,NA,NA,1.25,NA,NA,NA,457.2,NA,4.4,-2.2,NA,-1.82,NA,0,90829.91,0,0,0,-3.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.7,335,55,0.2,7.8
2020-01-29,102133.43,1,0,93.02,0,0,NA,102410,31,804,NA,NA,NA,216,462,NA,NA,4,NA,NA,NA,1402.08,NA,NA,NA,NA,NA,NA,-0.02,90860.04,0,0,0,-4.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.6,158,60,0,9.9
2020-01-29 01:00:00,102167.3,1,0,93.02,0,0,NA,102420,31,704,3006,NA,NA,74,654,NA,NA,8,NA,NA,NA,213.36,NA,NA,NA,NA,-0.68,NA,-0.02,90890.17,0,0,0,-4.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.002",0.5,72,63,0.1,10.9
2020-01-29 02:00:00,102201.16,1,0,93.02,0,0,NA,102470,31,704,NA,NA,NA,26,124,NA,NA,0.75,NA,NA,NA,365.76,NA,NA,NA,NA,-1.82,NA,-0.02,90920.29,0,0,0,-4.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.002",0.7,234,65,0.2,8.8
2020-01-29 03:00:00,102235.02,1,0,93.02,0,0,NA,102460,31,NA,NA,NA,NA,25,NA,NA,NA,0.75,NA,NA,NA,60.96,NA,NA,NA,NA,NA,NA,-0.02,90950.41,0,0,0,-4.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.5,153,71,0.2,9.7
2020-01-29 04:00:00,102235.02,1,0,93.02,1.54,340,NA,102520,9,NA,3003,NA,NA,44,64,NA,1.524,0.5,1.1,0,NA,121.92,NA,NA,NA,NA,-0.68,NA,-0.02,90950.41,0,0,0,-4.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.006",0.7,297,57,0.3,10.2
2020-01-29 05:00:00,102302.75,1,0,93.02,1.54,290,NA,102570,31,NA,NA,NA,NA,74,NA,NA,NA,4,NA,NA,NA,213.36,NA,NA,NA,NA,-0.68,NA,-0.02,91010.67,0,0,0,-4.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.012",0.6,187,54,0.2,9.7
2020-01-29 06:00:00,102336.62,1,0,93.02,1.54,310,NA,102620,31,NA,NA,NA,NA,35,NA,NA,NA,1.25,NA,NA,NA,91.44,NA,NA,NA,NA,-0.905,NA,-0.02,91040.8,0,0,0,-4.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.012",0.5,255,71,0.2,10.4
2020-01-29 07:00:00,102370.48,1,0,95.75,0,0,NA,102610,9,NA,1007,NA,NA,40,NA,NA,NA,0.5,NA,NA,NA,106.68,NA,NA,NA,NA,-0.905,NA,-0.01,91070.92,0,0,0,-5.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.012",0.8,303,53,0.1,9.4
2020-01-29 08:00:00,102336.62,1,0,93.02,0,0,NA,102630,9,NA,NA,NA,NA,40,NA,NA,NA,0.25,NA,NA,NA,106.68,NA,NA,NA,NA,-1.82,NA,-0.02,91040.8,0,0,0,-4.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.011",0.9,292,51,0.1,7.3
2020-01-29 09:00:00,102370.48,1,0.6,100,0,0,NA,102650,9,NA,NA,NA,NA,35,NA,NA,NA,0.24,NA,NA,NA,91.44,NA,NA,NA,NA,-1.82,NA,1,91070.92,0,0,0,-4.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.014",0.9,160,54,0.2,5.6
2020-01-29 10:00:00,102370.48,1,0.6,100,0,0,NA,102600,31,NA,8001,NA,NA,54,74,NA,NA,7,1.1,0,NA,152.4,NA,NA,NA,NA,-1.36,NA,1,91070.92,0,0,0,-4.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.015",0.7,353,85,0.7,3.7
2020-01-29 11:00:00,102302.75,2,1.1,93.08,2.06,170,NA,102530,31,NA,NA,NA,NA,43,454,NA,NA,7,NA,NA,NA,121.92,NA,NA,NA,NA,-0.68,NA,0.98,91010.67,0,0,0,-5.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.017",0.9,247,58,1.3,6.1
2020-01-29 12:00:00,102235.02,2,1.4,93.13,0,0,NA,102400,NA,NA,NA,NA,NA,43,464,NA,NA,9,NA,NA,NA,1371.6,NA,NA,NA,NA,1.61,NA,1.98,90950.41,0,0,0,-5.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.019",1.1,103,48,2.4,8.3
2020-01-29 13:00:00,102031.84,4,1.7,86.79,1.54,150,NA,102250,NA,NA,8029,NA,NA,76,479,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,2.445,NA,1.97,90769.66,0,0,0,-7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.021",1,59,67,5.3,8
2020-01-29 14:00:00,101930.25,4,2.2,86.79,1.54,250,NA,102110,NA,NA,NA,NA,NA,503,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,2.14,NA,1.97,90679.28,0,0,0,-6.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.023",0.9,338,64,6.4,10
2020-01-29 15:00:00,101862.52,4,2.2,86.79,1.54,230,NA,102050,NA,NA,NA,NA,NA,502,1003,NA,NA,10,NA,NA,NA,2895.6,NA,NA,NA,NA,2.75,NA,1.97,90619.03,0,0,0,-6.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.023",1.1,313,36,5.7,9.6
2020-01-29 16:00:00,101794.79,4,1.1,80.78,1.54,300,NA,102000,NA,1004,6022,NA,NA,496,954,NA,NA,10,4.4,1.1,NA,2895.6,NA,NA,NA,NA,2.75,NA,0.96,90558.78,0,0,0,-6.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.021",0.9,312,55,4.2,3.8
2020-01-29 17:00:00,101760.93,3,1.1,86.68,1.54,290,NA,101990,NA,NA,NA,NA,NA,754,NA,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,1.61,NA,0.97,90528.65,0,0,0,-6.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.011",0.8,319,66,3.8,3.2
2020-01-29 18:00:00,101727.07,3,1.1,86.68,0,0,NA,101950,NA,NA,NA,NA,NA,606,704,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,0.97,NA,0.97,90498.53,0,0,0,-6.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.004",0.7,102,82,3.4,7.6
2020-01-29 19:00:00,101693.2,2,0.6,86.68,0,0,NA,101890,NA,1054,8011,NA,NA,553,704,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,0.47,NA,0.97,90468.4,0,0,0,-5.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.014",1.2,133,54,3.8,7.1
2020-01-29 20:00:00,101659.34,2,0.6,93.08,2.57,290,NA,101930,NA,1103,NA,NA,NA,552,953.5,NA,NA,10,NA,NA,NA,2743.2,NA,NA,NA,NA,-0.72,NA,0.97,90438.28,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.031",1.2,271,39,4.3,2.7
2020-01-29 21:00:00,101693.2,2,0.6,89.15,3.09,310,NA,101950,NA,854,NA,NA,NA,484,753,NA,NA,10,NA,NA,NA,1463.04,NA,NA,NA,NA,-0.93,NA,0.58,90468.4,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.019",0.9,246,64,3,-0.4
2020-01-29 22:00:00,101727.07,3,0,86.68,3.09,330,NA,101940,13,NA,1005,0.025,NA,444,629,0.025,NA,10,3.9,1.1,NA,1402.08,NA,NA,NA,NA,0.03,NA,0.97,90498.53,0,0,0,-6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.019",0.7,224,54,2.5,0.2
2020-01-29 23:00:00,101760.93,2,0.6,93.08,2.57,270,NA,102010,NA,NA,NA,NA,NA,503,754,NA,NA,10,NA,NA,NA,1524,NA,4.4,0,NA,-1.08,NA,0.98,90528.65,0,0,0,-5.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.021",1.2,217,40,2,4.4
2020-01-30,101760.93,2,0,86.58,6.17,300,NA,101950,NA,1004,NA,NA,NA,456,506,NA,NA,10,NA,NA,NA,3048,NA,NA,NA,NA,-2.99,NA,-0.03,90528.65,0,0,0,-5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",1.6,221,27,1.7,3.7
2020-01-30 01:00:00,101794.79,2,-0.6,86.58,5.14,320,NA,102030,NA,NA,3010,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,NA,-0.03,90558.78,0,0,0,-5.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",1.5,39,61,1,-1.4
2020-01-30 02:00:00,101896.38,2,-1.1,80.49,3.6,350,NA,102140,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-1.91,NA,-1.05,90649.15,0,0,0,-5.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.025",1.4,114,53,0.4,-2.1
2020-01-30 03:00:00,101964.11,2,-2.2,74.78,3.6,320,NA,102170,NA,NA,NA,NA,NA,552,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-1.56,NA,-2.06,90709.41,0,0,0,-6.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",1.6,243,48,1.2,-0.2
2020-01-30 04:00:00,102065.7,2,-2.8,69.47,3.6,320,NA,102330,NA,NA,3028,NA,NA,506,NA,NA,NA,10,2.8,1.1,NA,NA,NA,NA,NA,NA,-1.56,NA,-2.87,90799.78,0,0,0,-7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.022",1.4,111,54,-0.2,1.9
2020-01-30 05:00:00,102235.02,2,-3.3,69.43,4.63,330,NA,102510,NA,NA,NA,NA,NA,442,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-2.21,NA,-3.07,90950.41,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.022",1.3,94,50,-0.3,0
2020-01-30 06:00:00,102370.48,2,-3.9,69.22,4.63,340,NA,102680,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-2.21,NA,-4.07,91070.92,0,0,0,-8.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.016",1.1,118,62,-0.8,-2.1
2020-01-30 07:00:00,102438.21,1,-4.4,69.22,4.63,350,NA,102720,NA,NA,1032,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-3.13,NA,-4.07,91131.18,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.005",0.7,137,72,-1.9,1.9
2020-01-30 08:00:00,102505.93,0,-3.9,74.315,3.09,250,NA,102830,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-3.18,NA,-4.065,91191.42,0,0,0,-7.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.004",0.7,123,74,-2.5,7.8
2020-01-30 09:00:00,102607.53,2,-3.3,69.22,2.57,280,NA,102870,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-1.17,NA,-4.07,91281.81,0,0,0,-8.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.01",0.7,147,55,1,9
2020-01-30 10:00:00,102675.25,3,-3.9,64.42,1.54,250,NA,102920,NA,NA,3020,NA,NA,1,NA,NA,NA,10,3.3,-0.6,NA,NA,NA,NA,NA,NA,-0.2,NA,-4.09,91342.05,0,0,0,-9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",0.8,109,43,3.2,9
2020-01-30 11:00:00,102709.12,3,-3.9,64.66,1.54,250,NA,102940,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,1.61,NA,-3.08,91372.18,0,0,0,-7.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.03",0.8,147,81,3.7,6.3
2020-01-30 12:00:00,102675.25,6,-5.6,48.64,0,0,NA,102860,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,4.47,NA,-4.11,91342.05,0,0,0,-10,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.033",0.9,295,57,5.5,4
2020-01-30 13:00:00,102641.39,6,-5.6,41.8,0,0,NA,102830,NA,NA,8006,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,5.325,NA,-6.13,91311.93,0,0,0,-8.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.037",1.6,290,36,6.2,4.8
2020-01-30 14:00:00,102573.66,6.7,-4.4,42.1,0,0,NA,102770,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,5.91,NA,-5.13,91251.67,0,0,0,-9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",2,221,26,6.4,1.1
2020-01-30 15:00:00,102573.66,7,-5,42.1,2.06,290,NA,102760,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,5.22,NA,-5.13,91251.67,0,0,0,-10.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",1.7,289,34,6.6,1.8
2020-01-30 16:00:00,102539.8,6,-6.1,44.46,1.54,310,NA,102700,NA,NA,8012,NA,NA,1,NA,NA,NA,10,7.2,2.8,NA,NA,NA,NA,NA,NA,5.04,NA,-6.13,91221.55,0,0,0,-8.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",1.3,306,41,5.7,5
2020-01-30 17:00:00,102438.21,4,-4.4,55.91,0,0,NA,102660,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,2.75,NA,-4.5,91131.18,0,0,0,-8.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.013",0.8,144,33,3.1,3.4
2020-01-30 18:00:00,102438.21,0,-4.4,72.2,1.54,250,NA,102720,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-1.02,NA,-4.07,91131.18,0,0,0,-5.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.011",0.8,104,56,0.4,6.1
2020-01-30 19:00:00,102404.34,-1,-5,79.89,0,0,NA,102690,NA,NA,6009,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-4.1,NA,-5.05,91101.04,0,0,0,-4.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.008",0.7,113,55,-1.4,10.4
2020-01-30 20:00:00,102370.48,-2,-5.6,74.03,2.06,320,NA,102680,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-4.86,NA,-6.07,91070.92,0,0,0,-3.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.7,144,67,-2.8,10.9
2020-01-30 21:00:00,102302.75,-2.8,-5,79.74,1.54,100,NA,102550,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-5.635,NA,-6.05,91010.67,0,0,0,-2.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.002",0.6,123,55,-3.7,9.7
2020-01-30 22:00:00,102235.02,-3,-6.1,79.74,2.06,120,NA,102520,NA,NA,6015,NA,NA,1,NA,NA,NA,10,5,-3.3,NA,NA,NA,NA,NA,NA,-5.99,NA,-6.05,90950.41,0,0,0,-2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.9,208,54,-4.1,9.7
2020-01-30 23:00:00,102302.75,-3,-6.1,79.58,1.54,290,NA,102590,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,7.2,-3.9,NA,-5.64,NA,-6.15,91010.67,0,0,0,-1.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.8,204,62,-4.1,11.6
2020-01-31,102302.75,-2,-4.4,79.74,1.54,110,NA,102470,NA,NA,NA,NA,NA,1202,1203,NA,NA,10,NA,NA,NA,3657.6,NA,NA,NA,NA,-4.86,NA,-6.05,91010.67,0,0,0,-2.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.006",0.9,260,81,-3.4,9.9
2020-01-31 01:00:00,102235.02,-2,-3.9,86.15,1.54,130,NA,102480,NA,1203,1001,NA,NA,703,1102,NA,NA,10,NA,NA,NA,2057.4,NA,NA,NA,NA,-4.1,NA,-4.03,90950.41,0,0,0,-1.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.006",1,52,80,-2.8,6.8
2020-01-31 02:00:00,102268.89,-2,-3.9,86.15,0,0,NA,102530,NA,NA,NA,NA,NA,604,754,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-4.1,NA,-4.03,90980.54,0,0,0,-2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.007",1.1,166,79,-2.2,4.1
2020-01-31 03:00:00,102302.75,-2,-3.3,92.85,0,0,NA,102540,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-3.36,NA,-3.02,91010.67,0,0,0,-2.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.006",0.9,248,65,-2.1,4.2
2020-01-31 04:00:00,102302.75,-2,-3.3,92.85,0,0,NA,102520,NA,NA,2,NA,NA,604,704,NA,NA,10,-1.1,-3.9,NA,1828.8,NA,NA,NA,NA,-4.31,NA,-3.02,91010.67,0,0,0,-2.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.006",0.7,284,86,-2,8.3
2020-01-31 05:00:00,102201.16,-2,-2.8,92.85,2.57,290,NA,102490,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-5.47,NA,-3.02,90920.29,0,0,0,-2.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.002",1,213,84,-2.7,10.4
2020-01-31 06:00:00,102201.16,-1,-2.8,86.26,1.54,250,NA,102520,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-4.53,NA,-3.03,90920.29,0,0,0,-2.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.002",0.9,197,63,-2.7,10.4
2020-01-31 07:00:00,102167.3,-1,-2.8,86.26,0,0,NA,102470,NA,NA,7010,NA,NA,504,604,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-3.7,NA,-3.03,90890.17,0,0,0,-1.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.002",0.8,233,76,-2.1,9
2020-01-31 08:00:00,102133.43,-1,-2.8,86.26,2.06,130,NA,102460,NA,778.5,NA,NA,NA,653,703,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,-3.7,NA,-3.03,90860.04,0,0,0,-0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.003",0.9,167,76,-2.2,10.6
2020-01-31 09:00:00,102133.43,0,-3.3,80.19,2.57,120,NA,102460,NA,NA,NA,NA,NA,443,554,NA,NA,10,NA,NA,NA,1371.6,NA,NA,NA,NA,-3.09,NA,-3.05,90860.04,0,0,0,-1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.004",0.9,130,82,-1.5,NA
2020-01-31 10:00:00,102133.43,2,-2.8,69.43,2.06,110,NA,102410,NA,NA,8003,NA,NA,483,704,NA,NA,10,2.8,-1.7,NA,1463.04,NA,NA,NA,NA,-0.72,NA,-3.06,90860.04,0,0,0,-2.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.014",1.1,84,72,1.7,11.1
2020-01-31 11:00:00,102133.43,3.9,-1.1,69.64,2.06,140,NA,102410,NA,NA,NA,NA,NA,464,NA,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,1.425,NA,-2.07,90860.04,0,0,0,-3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.019",0.9,283,63,5.3,8.5
